source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
new data (hospital-based + HUS),med_att_ARI_disc,46282.7898,45998.5,44295.75,47888.25,41361.950000000004,53210.32499999999,20,2
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05293515398613137,0.05212469249799036,0.0452194385954836,0.05981424949515106,0.0339842777415828,0.0765542907283754,20,2
new data (hospital-based + HUS),non_hosp_cases,262775.4058,261746,255330.25,269015,243431.4,287620.925,20,2
new data (hospital-based + HUS),non_hosp_cases_0to1y,113679.1276,112522.5,107339,118486.75,98950.875,136498.75,20,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,51405.7486,50428.5,47320.75,54210.75,42328.85,67472.74999999994,20,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,20,2
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,51405.7486,50428.5,47320.75,54210.75,42328.85,67472.74999999994,20,2
new data (hospital-based + HUS),non_hosp_cases_1to5y,149096.2886,148955.5,144963.75,153165,137864.85,161168.1,20,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,20,2
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,51405.7486,50428.5,47320.75,54210.75,42328.85,67472.74999999994,20,2
new data (hospital-based + HUS),non_hosp_cases_averted,51405.7486,50428.5,47320.75,54210.75,42328.85,67472.74999999994,20,2
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,NA,NA,20,2
new data (hospital-based + HUS),non_hosp_cases_disc_averted,51405.7486,50428.5,47320.75,54210.75,42328.85,67472.74999999994,20,2
new data (hospital-based + HUS),non_hosp_SARI,49445.7896,49435.5,47735.75,51113.75,44611.975000000006,54374.075000000004,20,2
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,40506.3038,40468,38772.75,42131.75,35797,45435.424999999996,20,2
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,49046.9892,49038,47336.5,50719.25,44222.95,53979.05,20,2
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,8939.489,8932.5,8611,9254.25,8047.9749999999995,9898.099999999999,20,2
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,49046.9892,49038,47336.5,50719.25,44222.95,53979.05,20,2
new data (hospital-based + HUS),non_hosp_SARI_disc,49046.9892,49038,47336.5,50719.25,44222.95,53979.05,20,2
new data (hospital-based + HUS),non_hosp_YLD,586.5022,585,564,607,528,652,20,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y,351.581,350,332,370,300,410.02499999999964,20,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,1842.5322,1784,1635,1981,1393,2681.149999999998,20,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,351.581,350,332,370,300,410.02499999999964,20,2
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,1842.5322,1784,1635,1981,1393,2681.149999999998,20,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y,234.927,234,226,243,212,260,20,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,223.916,223,215,232,202,249,20,2
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),non_hosp_YLD_averted,1842.5322,1784,1635,1981,1393,2681.149999999998,20,2
new data (hospital-based + HUS),non_hosp_YLD_disc,575.4994,574,553,596,517,641,20,2
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,1842.5322,1784,1635,1981,1393,2681.149999999998,20,2
new data (hospital-based + HUS),non_med_att_ARI,165560.8268,164631.5,158620.25,170994.75,147619.925,189126.49999999994,20,2
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,56617.7432,55315,50857,60734.75,43310.75,78217.54999999996,20,2
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,160375.3566,159468.5,153489.5,165716.75,142662.925,183808.2,20,2
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,108943.085,108895.5,105005.75,112813.25,97801.925,120387.3,20,2
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,160375.3566,159468.5,153489.5,165716.75,142662.925,183808.2,20,2
new data (hospital-based + HUS),non_med_att_ARI_disc,160375.3566,159468.5,153489.5,165716.75,142662.925,183808.2,20,2
new data (hospital-based + HUS),outpatient_cost,24.56093839546234,24.3949422890156,22.155645852405826,26.813860121768823,18.369397649737806,31.797044681167343,20,2
new data (hospital-based + HUS),population,5242005,5242005,5242005,5242005,5242005,5242005,20,2
new data (hospital-based + HUS),population_lifebirth,1077215,1077215,1077215,1077215,1077215,1077215,20,2
new data (hospital-based + HUS),population_target,1096290,1096290,1096290,1096290,1096290,1096290,20,2
new data (hospital-based + HUS),price_dose_mAb,20,20,20,20,20,20,20,2
new data (hospital-based + HUS),price_dose_maternal,3,3,3,3,3,3,20,2
new data (hospital-based + HUS),rsv_cases,304428.526,303479.5,296864.25,310679,284666.89999999997,329539.975,20,2
new data (hospital-based + HUS),rsv_cases_0to1y,147864.1936,146695.5,141452.75,152642.25,132978.475,170637.7,20,2
new data (hospital-based + HUS),rsv_cases_0to1y_averted,71309.0158,70335.5,67237.75,74154.25,62107.35,87154.4,20,2
new data (hospital-based + HUS),rsv_cases_0to1y_disc,297025.9418,296066.5,289538.75,303158,277505.25,321872.92499999993,20,2
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,71309.0158,70335.5,67237.75,74154.25,62107.35,87154.4,20,2
new data (hospital-based + HUS),rsv_cases_1to5y,156564.332,156457.5,152398.25,160607,145244.40000000002,168629.075,20,2
new data (hospital-based + HUS),rsv_cases_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),rsv_cases_1to5y_disc,297025.9418,296066.5,289538.75,303158,277505.25,321872.92499999993,20,2
new data (hospital-based + HUS),rsv_cases_1to5y_disc_averted,71309.0158,70335.5,67237.75,74154.25,62107.35,87154.4,20,2
new data (hospital-based + HUS),rsv_cases_averted,71309.0158,70335.5,67237.75,74154.25,62107.35,87154.4,20,2
new data (hospital-based + HUS),rsv_cases_disc,297025.9418,296066.5,289538.75,303158,277505.25,321872.92499999993,20,2
new data (hospital-based + HUS),rsv_cases_disc_averted,71309.0158,70335.5,67237.75,74154.25,62107.35,87154.4,20,2
new data (hospital-based + HUS),rsv_deaths,1440.5306,1375,1133,1680,814.95,2429.0249999999996,20,2
new data (hospital-based + HUS),rsv_deaths_0to1y,1284.6058,1218,994,1508,700.9749999999999,2254.2249999999967,20,2
new data (hospital-based + HUS),rsv_deaths_0to1y_averted,814.3542,767,616,963,422.975,1491,20,2
new data (hospital-based + HUS),rsv_deaths_0to1y_disc,1433.9426,1369,1128,1672,810.9250000000001,2423,20,2
new data (hospital-based + HUS),rsv_deaths_0to1y_disc_averted,814.3542,767,616,963,422.975,1491,20,2
new data (hospital-based + HUS),rsv_deaths_1to5y,155.9306,151,123,181,84,259,20,2
new data (hospital-based + HUS),rsv_deaths_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),rsv_deaths_1to5y_disc,1433.9426,1369,1128,1672,810.9250000000001,2423,20,2
new data (hospital-based + HUS),rsv_deaths_1to5y_disc_averted,814.3542,767,616,963,422.975,1491,20,2
new data (hospital-based + HUS),rsv_deaths_averted,814.3542,767,616,963,422.975,1491,20,2
new data (hospital-based + HUS),rsv_deaths_disc,1433.9426,1369,1128,1672,810.9250000000001,2423,20,2
new data (hospital-based + HUS),rsv_deaths_disc_averted,814.3542,767,616,963,422.975,1491,20,2
new data (hospital-based + HUS),rsv_incidence,58.074858,57.89,56.63,59.27,54.3,62.87,20,2
new data (hospital-based + HUS),rsv_rate,3.153112582986294,3.1533397258369655,3.1507447546636,3.1558027440572807,3.144771933845218,3.1600941077151505,20,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_averted,43406.0478,43346,42083.75,44675.25,39635.9,47358.100000000006,20,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_disc_averted,43406.0478,43346,42083.75,44675.25,39635.9,47358.100000000006,20,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_averted,278.613,277,259,296,230,336,20,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_disc_averted,278.613,277,259,296,230,336,20,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_disc_averted,43406.0478,43346,42083.75,44675.25,39635.9,47358.100000000006,20,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),SARI_averted,43406.0478,43346,42083.75,44675.25,39635.9,47358.100000000006,20,2
new data (hospital-based + HUS),SARI_disc_averted,43406.0478,43346,42083.75,44675.25,39635.9,47358.100000000006,20,2
new data (hospital-based + HUS),SARI_YLD_averted,278.613,277,259,296,230,336,20,2
new data (hospital-based + HUS),SARI_YLD_disc_averted,278.613,277,259,296,230,336,20,2
new data (hospital-based + HUS),severe_LRTI_DALY,0.20979002578813785,0.2064899346389159,0.1813265494655052,0.23549240967542445,0.1379027285902001,0.29747384364456164,20,2
new data (hospital-based + HUS),total_DALY,91204.266,87107,71942.25,106199,51921.725,153136.94999999995,20,2
new data (hospital-based + HUS),total_DALY_0to1y,81126.7912,76998.5,62937.75,95139.5,44584.85,141780.22499999974,20,2
new data (hospital-based + HUS),total_DALY_0to1y_averted,52967.943,49995.5,40646,62270.5,28354.449999999997,95228.52499999986,20,2
new data (hospital-based + HUS),total_DALY_0to1y_disc,36704.3132,34840.5,28528.75,42986.5,20308.85,63874.47499999986,20,2
new data (hospital-based + HUS),total_DALY_0to1y_disc_averted,24851.368,23525.5,19318.25,29027,13847.275,43970.27499999998,20,2
new data (hospital-based + HUS),total_DALY_1to5y,10077.4546,9749,8017.75,11643.5,5618.825,16501.149999999998,20,2
new data (hospital-based + HUS),total_DALY_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_DALY_1to5y_disc,4511.448,4371.5,3628,5189.25,2597.975,7271,20,2
new data (hospital-based + HUS),total_DALY_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_DALY_averted,52967.943,49995.5,40646,62270.5,28354.449999999997,95228.52499999986,20,2
new data (hospital-based + HUS),total_DALY_disc,41215.74,39381.5,32604.25,47940.5,23633.8,68983.67499999999,20,2
new data (hospital-based + HUS),total_DALY_disc_averted,24851.368,23525.5,19318.25,29027,13847.275,43970.27499999998,20,2
new data (hospital-based + HUS),total_medical_cost,33581641.7126,33525121.5,32305742.5,34794763.75,30202253.475,37422648.54999999,20,2
new data (hospital-based + HUS),total_medical_cost_0to1y,27070537.9688,26992864.5,25826043.5,28250150,23766635.675,30829085.6,20,2
new data (hospital-based + HUS),total_medical_cost_0to1y_averted,17279731.4632,17217117,16366551.25,18129980.5,14895092.25,20039418.27499999,20,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc,27070537.9688,26992864.5,25826043.5,28250150,23766635.675,30829085.6,20,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc_averted,17279731.4632,17217117,16366551.25,18129980.5,14895092.25,20039418.27499999,20,2
new data (hospital-based + HUS),total_medical_cost_1to5y,6511103.7314,6495643,6257214.5,6745734.25,5828165.925,7275468.374999999,20,2
new data (hospital-based + HUS),total_medical_cost_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc,6232046.3882,6215297.5,5986789,6458543.25,5568789.375,6973690.599999999,20,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_medical_cost_averted,17279731.4632,17217117,16366551.25,18129980.5,14895092.25,20039418.27499999,20,2
new data (hospital-based + HUS),total_medical_cost_disc,33302584.3566,33241610.5,32029101,34515003.75,29931043.925,37135162.4,20,2
new data (hospital-based + HUS),total_medical_cost_disc_averted,17279731.4632,17217117,16366551.25,18129980.5,14895092.25,20039418.27499999,20,2
new data (hospital-based + HUS),total_YLD,931.6556,930,900,961,849,1022,20,2
new data (hospital-based + HUS),total_YLD_0to1y,597.852,597,568,624,522,683,20,2
new data (hospital-based + HUS),total_YLD_0to1y_averted,1970.2762,1910.5,1760,2109,1517.975,2813.0499999999993,20,2
new data (hospital-based + HUS),total_YLD_0to1y_disc,597.852,597,568,624,522,683,20,2
new data (hospital-based + HUS),total_YLD_0to1y_disc_averted,1970.2762,1910.5,1760,2109,1517.975,2813.0499999999993,20,2
new data (hospital-based + HUS),total_YLD_1to5y,333.81,333,323,344,306,364,20,2
new data (hospital-based + HUS),total_YLD_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_YLD_1to5y_disc,318.2536,318,308,328,292,348,20,2
new data (hospital-based + HUS),total_YLD_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_YLD_averted,1970.2762,1910.5,1760,2109,1517.975,2813.0499999999993,20,2
new data (hospital-based + HUS),total_YLD_disc,916.1038,915,885,945,833.975,1006.0249999999996,20,2
new data (hospital-based + HUS),total_YLD_disc_averted,1970.2762,1910.5,1760,2109,1517.975,2813.0499999999993,20,2
new data (hospital-based + HUS),total_YLL,90272.601,86179.5,71019.5,105268,51050,152226.8,20,2
new data (hospital-based + HUS),total_YLL_0to1y,80528.9458,76390.5,62328,94516.25,43943.6,141255.62499999983,20,2
new data (hospital-based + HUS),total_YLL_0to1y_averted,50997.6662,48050,38568,60322,26486.350000000002,93346.37499999999,20,2
new data (hospital-based + HUS),total_YLL_0to1y_disc,36106.462,34242.5,27939.25,42378,19695.800000000003,63350.774999999914,20,2
new data (hospital-based + HUS),total_YLL_0to1y_disc_averted,22881.0938,21559.5,17301.75,27066,11882.675,41882.37499999999,20,2
new data (hospital-based + HUS),total_YLL_1to5y,9743.6544,9421.5,7689.5,11314,5282.924999999999,16165.399999999994,20,2
new data (hospital-based + HUS),total_YLL_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_YLL_1to5y_disc,4193.177,4054,3310,4871,2276,6952.199999999997,20,2
new data (hospital-based + HUS),total_YLL_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),total_YLL_averted,50997.6662,48050,38568,60322,26486.350000000002,93346.37499999999,20,2
new data (hospital-based + HUS),total_YLL_disc,40299.6504,38469,31709.75,46999.25,22787.75,68083.225,20,2
new data (hospital-based + HUS),total_YLL_disc_averted,22881.0938,21559.5,17301.75,27066,11882.675,41882.37499999999,20,2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",admin_cost,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",comm_CFR_adj,2.09428366,2.0868,1.7654,2.4273,1.4259750000000002,2.78,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp,18610698.4972,13737007.5,7713953.25,24058445,2435218.1000000006,62010840.14999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y,6781080.5772,4975234,2781631.5,8773911.5,842943.55,22763566.049999975,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_averted,1656002.4854,1194534.5,659511.75,2154100,196742.67500000002,5687405.724999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc,6781080.5772,4975234,2781631.5,8773911.5,842943.55,22763566.049999975,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc_averted,1656002.4854,1194534.5,659511.75,2154100,196742.67500000002,5687405.724999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y,11829617.922,8763304,4852068.5,15282851.75,1497748.0250000001,39990316.27499999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc,11185854.9732,8270665,4584377,14453884.5,1414738.425,37784273.94999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_averted,1656002.4854,1194534.5,659511.75,2154100,196742.67500000002,5687405.724999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc,17966935.5566,13247490,7446139,23269741.5,2349831.6250000005,60108781.27499997,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc_averted,1656002.4854,1194534.5,659511.75,2154100,196742.67500000002,5687405.724999993,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient,24548174.5748,22558802.5,15712253,31376201.25,6650784.85,54579568.624999985,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y,8940978.1194,8101754,5531520.75,11405498,2304424.5749999997,20699832.774999987,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_averted,2180486.2364,1930906.5,1300674.75,2784670,534583.3250000001,5252264.675,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc,8940978.1194,8101754,5531520.75,11405498,2304424.5749999997,20699832.774999987,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc_averted,2180486.2364,1930906.5,1300674.75,2784670,534583.3250000001,5252264.675,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y,15607196.4384,14300330.5,9901158,20030166.5,4136806.075,34288815.87499998,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc,14758009.3276,13499762.5,9364517.25,18934347.75,3914881.2,32517989.54999995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_averted,2180486.2364,1930906.5,1300674.75,2784670,534583.3250000001,5252264.675,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc,23698987.4454,21746289.5,15185220.5,30217007.75,6441239.8,52703225.824999996,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc_averted,2180486.2364,1930906.5,1300674.75,2784670,534583.3250000001,5252264.675,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",duration_illness,0.030667817043158685,0.030639631619375086,0.029629190530775562,0.03169443752868793,0.02773295421550581,0.03368401169575414,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_cfr,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_hospital,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_primary,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_total_num_na,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_mAb,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_maternal,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases,24147.1748,20488,12925,30684.5,5338.9749999999995,64936.04999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y,8801.73,7326,4653,11237.75,1875.95,24089.599999999977,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_averted,2151.2376,1747,1102,2749.25,419.975,6054.074999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc,23312.1404,19801.5,12495.75,29583.5,5156.875,62661.249999999935,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc_averted,2151.2376,1747,1102,2749.25,419.975,6054.074999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y,15345.4422,12881.5,8186.5,19522,3481.7000000000003,42970.84999999995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_averted,0,0,0,0,0,0,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc,23312.1404,19801.5,12495.75,29583.5,5156.875,62661.249999999935,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc_averted,2151.2376,1747,1102,2749.25,419.975,6054.074999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_averted,2151.2376,1747,1102,2749.25,419.975,6054.074999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc,23312.1404,19801.5,12495.75,29583.5,5156.875,62661.249999999935,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc_averted,2151.2376,1747,1102,2749.25,419.975,6054.074999999999,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_CFR,0.5900715735792605,0.5737940900123847,0.47375332175475365,0.6816543965602436,0.3398873178829188,0.9605977565884266,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_comm_CFR,1.2349121034977109,1.1774492841144806,0.9349875225597717,1.4718946451641948,0.6118472525379022,2.1812021773119588,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cost,767.5455413588874,701.6631817027585,489.31369543711753,979.037216521677,206.2151573671185,1697.7225989279602,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_prob,5.2465036872712805,4.4513571,2.8080252,6.666552,1.1601136416311744,14.102247749999995,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_disc,NA,NA,NA,NA,NA,NA,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD,155.4882,132,83,197,35,423.02499999999964,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y,56.7842,47,30,72.25,12,155,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_averted,13.911,11,7,18,3,39.024999999999636,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_disc,56.7842,47,30,72.25,12,155,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_disc_averted,13.911,11,7,18,3,39.024999999999636,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y,98.7048,83,52,125,22,270.0749999999989,60,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_averted,0,0,0,0,0,0,60,0.2
